date,open,high,low,close,volume
2024-01-18,57.27,57.6,56.11,57.11,345294740
2024-01-19,57.97,59.5,57.23,59.49,378733580
2024-01-22,60.05,60.33,59.07,59.65,298393040
2024-01-23,59.57,59.91,58.59,59.87,206131820
2024-01-24,60.3,62.85,59.94,61.36,408544900
2024-01-25,62.34,62.72,60.85,61.62,340953590
2024-01-26,60.96,61.78,60.57,61.03,271991250
2024-01-29,61.25,62.49,60.91,62.46,230198190
2024-01-30,62.9,63.49,62.26,62.77,287145190
2024-01-31,61.44,62.27,60.7,61.53,314271380
2024-02-01,62.11,63.19,61.65,63.03,259525930
2024-02-02,63.97,66.6,63.69,66.16,328047750
2024-02-05,68.23,69.5,67.21,69.33,469733620
2024-02-06,69.63,69.75,66.3,68.22,475674640
2024-02-07,68.32,70.22,67.6,70.1,336664660
2024-02-08,70.07,70.79,69.46,69.64,275956490
2024-02-09,70.51,72.19,70.21,72.13,299076930
2024-02-12,72.59,74.61,71.25,72.25,425728550
2024-02-13,70.43,73.45,69.62,72.13,411509190
2024-02-14,73.2,74.24,71.94,73.9,349727300
2024-02-15,73.85,73.98,72.4,72.66,283994590
2024-02-16,74.12,74.4,72.5,72.61,339035910
2024-02-20,71.95,71.96,67.73,69.45,458646540
2024-02-21,68.02,68.89,66.25,67.47,355807110
2024-02-22,75.03,78.58,74.22,78.54,517572140
2024-02-23,80.79,82.39,77.57,78.82,557442460
2024-02-26,79.7,80.65,78.51,79.09,337790410
2024-02-27,79.38,79.48,77.16,78.7,264398580
2024-02-28,77.62,78.93,77.13,77.66,246529310
2024-02-29,79.09,79.99,78.35,79.11,275400840
2024-03-01,80.0,82.3,79.44,82.28,314574220
2024-03-04,84.13,87.7,83.72,85.24,399264890
2024-03-05,85.24,86.1,83.42,85.96,339007010
2024-03-06,88.02,89.72,87.03,88.7,389958330
2024-03-07,90.16,92.77,89.6,92.67,374914140
2024-03-08,95.07,97.4,86.51,87.53,703756650
2024-03-11,86.43,88.8,84.3,85.77,398568960
2024-03-12,88.05,91.96,86.15,91.91,427688050
2024-03-13,91.06,91.5,88.44,90.89,410974110
2024-03-14,89.58,90.65,86.6,87.94,392797850
2024-03-15,86.93,89.55,86.26,87.84,348677390
2024-03-18,90.38,92.41,87.09,88.46,429680010
2024-03-19,86.67,90.54,85.01,89.4,443277570
2024-03-20,89.8,90.41,88.22,90.37,312045420
2024-03-21,92.3,92.65,90.41,91.44,303470000
2024-03-22,91.14,94.78,90.83,94.29,387254280
2024-03-25,94.0,96.77,93.51,95.0,362634870
2024-03-26,95.85,96.38,92.5,92.56,338848430
2024-03-27,93.1,93.24,89.12,90.25,398558490
2024-03-28,90.0,91.3,89.19,90.36,273192210
2024-04-01,90.29,92.23,89.2,90.36,314840150
2024-04-02,88.49,90.09,87.62,89.45,289837300
2024-04-03,88.49,90.37,88.4,88.96,261838300
2024-04-04,90.42,90.63,85.88,85.91,283777460
2024-04-05,86.87,88.48,85.97,88.01,265866760
2024-04-08,88.7,88.83,86.73,87.13,184548140
2024-04-09,87.44,87.64,83.02,85.35,347833790
2024-04-10,83.93,87.4,83.71,87.04,282062750
2024-04-11,87.44,90.74,86.93,90.62,273567010
2024-04-12,89.7,90.17,87.53,88.19,271009000
2024-04-15,89.1,90.61,85.94,86.0,293652820
2024-04-16,86.47,88.12,86.06,87.42,250676590
2024-04-17,88.32,88.78,83.95,84.04,337087300
2024-04-18,84.98,86.19,82.4,84.67,302357720
2024-04-19,83.13,84.32,75.61,76.2,569699410
2024-04-22,78.1,80.03,76.4,79.52,391394430
2024-04-23,80.77,82.77,80.26,82.42,287279100
2024-04-24,83.95,84.08,79.18,79.68,337109690
2024-04-25,78.97,83.32,78.22,82.63,263635670
2024-04-26,83.83,88.33,83.39,87.74,363275280
2024-04-29,87.6,87.99,85.27,87.76,262527860
2024-04-30,87.24,88.82,86.3,86.4,227798130
2024-05-01,85.17,86.0,81.25,83.04,389651650
2024-05-02,84.42,86.24,83.2,85.82,252142560
2024-05-03,87.79,89.28,87.04,88.79,269566130
2024-05-06,89.39,92.22,89.05,92.14,244656410
2024-05-07,91.08,91.78,89.01,90.55,302150410
2024-05-08,89.5,91.19,89.42,90.41,216748330
2024-05-09,90.54,91.07,88.23,88.75,262401440
2024-05-10,90.3,91.4,89.23,89.88,227270170
2024-05-13,90.48,91.0,88.53,90.4,190163660
2024-05-14,89.59,91.65,88.93,91.36,202167730
2024-05-15,92.47,94.86,91.6,94.63,264304790
2024-05-16,94.91,95.82,94.1,94.36,204395530
2024-05-17,94.37,94.74,91.81,92.48,229154410
2024-05-20,93.75,95.2,93.44,94.78,208729710
2024-05-21,93.59,95.4,93.18,95.39,202676990
2024-05-22,95.46,96.02,93.25,94.95,268921130
2024-05-23,102.03,106.32,101.52,103.8,487224150
2024-05-24,104.45,106.48,103.0,106.47,258729770
2024-05-28,110.2,114.94,109.88,113.9,383135170
2024-05-29,113.05,115.49,110.92,114.83,327073460
2024-05-30,114.65,115.82,109.66,110.5,280016760
2024-05-31,112.5,112.72,106.98,109.63,312903700
2024-06-03,113.62,115.0,112.0,115.0,256417590
2024-06-04,115.7,116.6,114.05,116.44,238996210
2024-06-05,118.37,122.45,117.47,122.44,290102890
2024-06-06,124.05,125.59,118.32,121.0,390333210
2024-06-07,119.79,121.69,118.02,120.89,239856120
2024-06-10,120.35,123.1,117.01,121.79,248406461
2024-06-11,121.77,122.87,118.74,120.91,173597143
2024-06-12,123.05,126.88,122.57,125.2,224668029
2024-06-13,129.39,129.8,127.16,129.61,193268816
2024-06-14,129.96,132.84,128.32,131.88,238270147
2024-06-17,132.93,133.73,129.58,130.98,213768169
2024-06-18,131.14,136.33,130.69,135.58,230334735
2024-06-20,139.8,140.76,129.52,130.78,377927010
2024-06-21,127.11,130.63,124.3,126.57,324491295
2024-06-24,123.24,124.46,118.04,118.11,342585677
2024-06-25,121.13,126.5,119.32,126.09,310612679
2024-06-26,126.13,128.12,122.6,126.4,256536932
2024-06-27,124.09,126.41,122.92,123.99,182568928
2024-06-28,124.57,127.71,122.75,123.54,227551840
2024-07-01,123.5,124.84,118.83,124.3,226458340
2024-07-02,121.11,123.41,121.03,122.67,164103360
2024-07-03,121.66,128.28,121.36,128.28,164203109
2024-07-05,127.3,128.85,125.68,125.83,158243237
2024-07-08,127.49,130.77,127.04,128.2,183746739
2024-07-09,130.36,133.82,128.65,131.38,225077441
2024-07-10,134.03,135.1,132.42,134.91,177365584
2024-07-11,135.76,136.15,127.05,127.4,273472507
2024-07-12,128.27,131.92,127.22,129.24,195434732
2024-07-15,130.62,131.39,127.18,128.44,158914765
2024-07-16,128.44,129.04,124.58,126.36,160599187
2024-07-17,121.35,121.85,116.72,117.99,283250700
2024-07-18,121.89,122.4,116.56,121.09,247559326
2024-07-19,120.35,121.6,117.37,117.93,152848409
2024-07-22,120.35,124.07,119.86,123.54,189117939
2024-07-23,122.78,124.69,122.1,122.59,129757316
2024-07-24,119.19,119.95,113.44,114.25,227793220
2024-07-25,113.07,116.63,106.3,112.28,353202854
2024-07-26,116.18,116.2,111.58,113.06,212467501
2024-07-29,113.69,116.28,111.3,111.59,192366489
2024-07-30,111.52,111.99,102.54,103.73,368614125
2024-07-31,112.9,118.34,110.88,117.02,337444533
2024-08-01,117.52,120.16,106.81,109.21,404099947
2024-08-02,103.76,108.72,101.4,107.27,350883122
2024-08-05,92.11,103.41,90.79,100.45,372866758
2024-08-06,103.84,107.71,100.55,104.25,296449466
2024-08-07,107.81,108.68,98.69,98.91,313543181
2024-08-08,102.0,105.5,97.52,104.97,299731923
2024-08-09,105.64,106.6,103.43,104.75,231405373
2024-08-12,106.32,111.07,106.26,109.02,264846865
2024-08-13,112.44,116.23,111.58,116.14,233556044
2024-08-14,118.5,118.6,114.07,118.08,265427667
2024-08-15,118.72,123.24,117.47,122.86,242705443
2024-08-16,121.94,125.0,121.18,124.58,225841101
2024-08-19,124.3,130.0,123.42,130.0,249056904
2024-08-20,128.4,129.88,125.89,127.25,236168118
2024-08-21,127.3,129.35,126.66,128.5,207680846
2024-08-22,130.04,130.75,123.1,123.74,292836587
2024-08-23,125.85,129.6,125.22,129.37,245821872
2024-08-26,129.56,131.26,124.37,126.46,257293117
2024-08-27,125.05,129.2,123.88,128.3,234391274
2024-08-28,128.05,128.33,122.64,125.61,301759834
2024-08-29,121.38,124.43,116.71,117.59,325743273
2024-08-30,119.47,121.75,117.22,119.37,247252900
2024-09-03,116.01,116.21,107.29,108.0,353878209
2024-09-04,105.4,109.99,104.12,106.21,300265583
2024-09-05,104.97,109.65,104.76,107.21,236896049
2024-09-06,108.06,108.15,100.95,102.83,307106247
2024-09-09,104.86,106.55,103.69,106.47,207564871
2024-09-10,107.81,109.4,104.95,108.1,211500638
2024-09-11,109.44,117.18,107.42,116.91,350983556
2024-09-12,116.84,120.79,115.38,119.14,288861633
2024-09-13,119.05,119.96,117.6,119.1,185856246
2024-09-16,116.79,118.18,114.36,116.78,188907194
2024-09-17,118.17,118.8,114.83,115.59,182258328
2024-09-18,115.92,117.7,113.22,113.37,238193758
2024-09-19,117.35,119.66,117.25,117.87,215714327
2024-09-20,117.06,118.62,115.39,116.0,203036789
2024-09-23,116.54,116.99,114.86,116.26,154285261
2024-09-24,116.5,121.8,115.38,120.87,276243546
2024-09-25,122.02,124.94,121.61,123.51,222264093
2024-09-26,126.79,127.67,121.8,124.04,235250692
2024-09-27,123.97,124.03,119.26,121.4,209568257
2024-09-30,118.3,121.5,118.15,121.44,167541402
2024-10-01,121.77,122.44,115.79,117.0,230126625
2024-10-02,116.41,119.38,115.14,118.85,157181787
2024-10-03,120.88,124.36,120.34,122.85,223461350
2024-10-04,124.91,125.01,121.83,124.92,190211058
2024-10-07,124.96,130.64,124.94,127.72,277105046
2024-10-08,130.24,133.48,129.42,132.89,224616431
2024-10-09,134.12,134.52,131.38,132.65,196383266
2024-10-10,131.91,135.0,131.0,134.81,193379120
2024-10-11,134.02,135.78,133.66,134.8,133037375
2024-10-14,136.47,139.6,136.3,138.07,176063369
2024-10-15,137.87,138.57,128.74,131.6,294111838
2024-10-16,133.96,136.62,131.59,135.72,210104609
2024-10-17,139.33,140.89,136.87,136.93,233918361
2024-10-18,138.66,138.9,137.28,138.0,133009527
2024-10-21,138.13,143.71,138.0,143.71,201273741
2024-10-22,142.97,144.42,141.78,143.59,172755119
2024-10-23,142.02,142.43,137.46,139.56,224351321
2024-10-24,140.82,141.35,138.46,140.41,131692390
2024-10-25,140.93,144.13,140.8,141.54,161020122
2024-10-28,143.03,143.14,140.05,140.52,129589069
2024-10-29,140.26,142.26,138.9,141.25,115322871
2024-10-30,139.52,140.33,136.81,139.34,122359509
2024-10-31,137.6,137.62,132.11,132.76,191689995
2024-11-01,134.7,137.31,134.58,135.4,142065755
2024-11-04,137.25,138.96,135.57,136.05,141734812
2024-11-05,137.45,140.38,137.33,139.91,120425915
2024-11-06,142.96,146.49,141.99,145.61,172489939
2024-11-07,146.39,148.93,146.17,148.88,139426415
2024-11-08,148.79,149.77,146.26,147.63,122144524
2024-11-11,148.68,148.85,143.57,145.26,131553254
2024-11-12,146.77,149.63,146.01,148.29,140068306
2024-11-13,149.04,149.33,145.9,146.27,122582068
2024-11-14,147.64,149.0,145.55,146.76,136843725
2024-11-15,144.87,145.24,140.08,141.98,166654819
2024-11-18,139.51,141.55,137.15,140.15,143242337
2024-11-19,141.32,147.13,140.99,147.01,158331449
2024-11-20,147.38,147.56,142.73,145.89,193781103
2024-11-21,149.35,152.89,140.7,146.67,295583557
2024-11-22,145.93,147.16,141.1,141.95,176953644
2024-11-25,141.92,142.03,135.82,136.02,195569655
2024-11-26,137.7,139.3,135.67,136.92,135080324
2024-11-27,135.01,137.22,131.8,135.34,162940567
2024-11-29,136.74,139.35,136.05,138.25,92711678
2024-12-02,138.83,140.45,137.82,138.63,114183781
2024-12-03,138.26,140.54,137.98,140.26,107666671
2024-12-04,142.0,145.79,140.29,145.14,168547008
2024-12-05,145.12,146.54,143.95,145.06,121408823
2024-12-06,144.6,145.7,141.31,142.44,129455030
2024-12-09,138.98,139.95,137.13,138.81,122065235
2024-12-10,139.01,141.82,133.79,135.07,146259025
2024-12-11,137.36,140.17,135.21,139.31,127827516
2024-12-12,137.08,138.44,135.8,137.34,109971750
2024-12-13,138.99,139.6,132.54,134.25,165950728
2024-12-16,134.17,134.4,130.42,132.0,164201559
2024-12-17,129.08,131.59,126.86,130.39,174337849
2024-12-18,133.88,136.7,128.28,128.91,180031206
2024-12-19,131.76,134.03,129.55,130.68,142102747
2024-12-20,129.75,135.28,128.22,134.7,161062294
2024-12-23,136.24,139.79,135.12,139.67,127968055
2024-12-24,140.01,141.9,138.65,140.22,74628628
2024-12-26,139.64,140.85,137.73,139.93,87519447
2024-12-27,138.57,139.02,134.71,137.01,125583694
2024-12-30,134.83,140.27,134.02,137.49,127371436
2024-12-31,137.97,138.07,133.83,134.29,115156351
2025-01-02,136.0,138.88,134.63,138.31,142570104
2025-01-03,140.0,144.9,139.73,144.47,163121666
2025-01-06,148.59,152.16,147.82,149.43,182174466
2025-01-07,153.02,153.13,140.01,140.14,253529518
2025-01-08,142.59,143.95,137.56,140.11,159495609
2025-01-10,137.45,139.92,134.22,135.91,141108676
2025-01-13,129.99,133.49,129.51,133.23,135472566
2025-01-14,136.04,136.38,130.05,131.76,142804980
2025-01-15,133.65,136.45,131.29,136.24,129791984
2025-01-16,138.64,138.75,133.49,133.57,138128308
2025-01-17,136.7,138.5,135.46,137.71,129708716
2025-01-21,139.24,141.83,137.09,140.83,123205376
2025-01-22,144.71,147.79,143.67,147.07,161569144
2025-01-23,145.05,147.23,143.72,147.22,108630781
2025-01-24,148.37,148.97,141.88,142.62,165302763
2025-01-27,124.8,128.4,116.7,118.42,530229066
2025-01-28,121.81,129.0,116.25,128.99,428358545
2025-01-29,126.5,126.89,120.05,123.7,293373027
2025-01-30,123.1,125.0,118.1,124.65,271117385
2025-01-31,123.78,127.85,119.19,120.07,266006576
2025-02-03,114.76,118.57,113.01,116.66,257127808
2025-02-04,116.96,121.2,116.7,118.65,173897809
2025-02-05,121.75,125.0,120.76,124.83,188492617
2025-02-06,127.43,128.77,125.21,128.68,181604096
2025-02-07,129.22,130.37,125.0,129.84,170048558
2025-02-10,130.05,135.0,129.96,133.57,155348507
2025-02-11,132.58,134.48,131.02,132.8,134247258
2025-02-12,130.01,132.24,129.08,131.14,113737337
2025-02-13,131.55,136.5,131.17,135.29,146069560
2025-02-14,136.48,139.25,135.54,138.85,143820083
2025-02-18,141.27,143.44,137.92,139.4,154413166
2025-02-19,139.51,141.36,137.22,139.23,122174617
2025-02-20,140.14,140.66,136.79,140.11,105154896
2025-02-21,139.99,141.46,134.03,134.43,156604171
2025-02-24,136.83,138.59,130.1,130.28,169028116
2025-02-25,129.98,130.2,124.44,126.63,191663180
2025-02-26,129.95,133.73,128.49,131.28,199140973
2025-02-27,135.0,135.01,120.05,120.15,310953361
2025-02-28,118.04,125.09,116.4,124.92,251350823
2025-03-03,123.5,123.7,112.28,114.06,304500318
2025-03-04,110.65,119.31,110.11,115.99,283780609
2025-03-05,117.58,118.28,114.51,117.3,200065127
2025-03-06,113.48,115.35,110.22,110.57,224010992
2025-03-07,111.25,113.48,107.57,112.69,258882145
2025-03-10,109.94,111.85,105.46,106.98,269307262
2025-03-11,107.02,112.24,104.79,108.76,260992294
2025-03-12,114.12,116.76,112.88,115.74,238311139
2025-03-13,117.03,117.76,113.79,115.58,224187954
2025-03-14,118.6,121.88,118.15,121.67,200065728
2025-03-17,122.71,122.89,118.03,119.53,192397372
2025-03-18,117.96,119.02,114.54,115.43,223411019
2025-03-19,117.27,120.45,115.68,117.52,202741518
2025-03-20,116.55,120.2,116.47,118.53,170622598
2025-03-21,116.94,117.99,115.42,117.7,165033149
2025-03-24,119.88,122.22,119.34,121.41,149033671
2025-03-25,120.53,121.29,118.92,120.69,123158130
2025-03-26,118.73,118.84,112.71,113.76,220878850
2025-03-27,111.35,114.45,110.69,111.43,168787872
2025-03-28,111.48,112.87,109.07,109.67,168954116
2025-03-31,105.12,108.96,103.65,108.38,205996921
2025-04-01,108.52,110.2,106.47,110.15,163689455
2025-04-02,107.29,111.98,106.79,110.42,154366201
2025-04-03,103.51,105.63,101.6,101.8,240836533
2025-04-04,98.95,100.08,92.11,94.31,373130000
2025-04-07,87.46,101.75,86.62,97.64,434484290
2025-04-08,103.81,105.85,94.46,96.3,349360178
2025-04-09,98.94,115.09,97.7,114.33,431005014
2025-04-10,109.33,110.86,103.01,107.57,320786915
2025-04-11,108.51,111.55,107.49,110.93,228867379
2025-04-14,114.15,114.29,109.07,110.71,194005991
2025-04-15,110.97,113.62,110.5,112.2,160416362
2025-04-16,104.44,106.79,100.45,104.49,283739077
2025-04-17,104.47,104.47,100.05,101.49,227874919
2025-04-21,98.77,99.44,95.04,96.91,193607618
2025-04-22,98.76,99.82,97.28,98.89,173367412
2025-04-23,104.52,104.8,102.02,102.71,174026787
2025-04-24,103.49,106.54,103.11,106.43,153070523
2025-04-25,106.86,111.92,105.73,111.01,191454295
2025-04-28,109.7,110.37,106.02,108.73,150002768
2025-04-29,107.67,110.2,107.44,109.02,128526226
2025-04-30,104.48,108.92,104.08,108.92,146120446
2025-05-01,113.14,114.94,111.3,111.61,168947169
2025-05-02,114.17,115.4,113.37,114.5,135853495
2025-05-05,112.91,114.67,112.66,113.82,93143664
2025-05-06,111.47,114.74,110.82,113.54,113672254
2025-05-07,113.04,117.68,112.28,117.06,150000341
2025-05-08,118.49,118.68,115.85,117.37,143441827
2025-05-09,117.36,118.23,115.21,116.65,101968603
2025-05-12,121.97,123.0,120.28,123.0,154612980
2025-05-13,124.98,131.22,124.47,129.93,230058113
2025-05-14,133.21,135.44,131.68,135.34,190607789
2025-05-15,134.3,136.3,132.66,134.83,162674196
2025-05-16,136.22,136.35,133.46,135.4,150854119
2025-05-19,132.35,135.87,132.34,135.57,132795804
2025-05-20,134.3,134.58,132.62,134.38,117500792
2025-05-21,133.04,137.4,130.59,131.8,203095032
2025-05-22,132.22,134.25,131.55,132.83,137199061
2025-05-23,130.0,132.66,129.16,131.29,141358395
2025-05-27,134.21,135.66,133.31,135.5,139565655
2025-05-28,136.02,137.25,134.79,134.81,178599928
2025-05-29,142.25,143.49,137.93,139.19,268663030
2025-05-30,138.69,139.62,132.92,135.13,212987664
2025-06-02,135.58,138.12,135.4,137.38,129841182
2025-06-03,138.81,142.0,137.95,141.22,158356046
2025-06-04,142.19,142.39,139.54,141.92,118991196
2025-06-05,142.15,144.0,138.83,139.99,157398801
2025-06-06,142.51,143.27,141.51,141.72,110234161
2025-06-09,143.21,145.0,141.95,142.63,133169356
2025-06-10,142.69,144.29,141.52,143.96,104457426
2025-06-11,144.63,144.99,141.87,142.83,117159765
2025-06-12,141.99,145.0,141.85,145.0,117944639
2025-06-13,142.48,143.58,140.85,141.97,124352169
2025-06-16,143.38,146.18,143.25,144.69,130365330
2025-06-17,144.54,145.22,143.78,144.12,96271764
2025-06-18,144.02,145.65,143.12,145.48,113312864
2025-06-20,145.45,146.2,142.65,143.85,135342692
2025-06-23,142.5,144.78,142.03,144.17,106361231
2025-06-24,145.55,147.96,145.5,147.9,116940274
2025-06-25,149.29,154.45,149.26,154.31,191731867
2025-06-26,155.97,156.72,154.0,155.02,139038894
2025-06-27,156.04,158.71,155.25,157.75,154504616
2025-06-30,158.41,158.66,155.97,157.99,115600342
2025-07-01,156.26,157.2,151.49,153.3,155514563
2025-07-02,152.97,157.6,152.95,157.25,121044168
2025-07-03,158.37,160.98,157.77,159.34,97870784
